GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Total: - No schooling completed,Margin of Error; Total: - No schooling completed,Estimate; Total: - Nursery school,Margin of Error; Total: - Nursery school,Estimate; Total: - Kindergarten,Margin of Error; Total: - Kindergarten,Estimate; Total: - 1st grade,Margin of Error; Total: - 1st grade,Estimate; Total: - 2nd grade,Margin of Error; Total: - 2nd grade,Estimate; Total: - 3rd grade,Margin of Error; Total: - 3rd grade,Estimate; Total: - 4th grade,Margin of Error; Total: - 4th grade,Estimate; Total: - 5th grade,Margin of Error; Total: - 5th grade,Estimate; Total: - 6th grade,Margin of Error; Total: - 6th grade,Estimate; Total: - 7th grade,Margin of Error; Total: - 7th grade,Estimate; Total: - 8th grade,Margin of Error; Total: - 8th grade,Estimate; Total: - 9th grade,Margin of Error; Total: - 9th grade,Estimate; Total: - 10th grade,Margin of Error; Total: - 10th grade,Estimate; Total: - 11th grade,Margin of Error; Total: - 11th grade,"Estimate; Total: - 12th grade, no diploma","Margin of Error; Total: - 12th grade, no diploma",Estimate; Total: - Regular high school diploma,Margin of Error; Total: - Regular high school diploma,Estimate; Total: - GED or alternative credential,Margin of Error; Total: - GED or alternative credential,"Estimate; Total: - Some college, less than 1 year","Margin of Error; Total: - Some college, less than 1 year","Estimate; Total: - Some college, 1 or more years, no degree","Margin of Error; Total: - Some college, 1 or more years, no degree",Estimate; Total: - Associate's degree,Margin of Error; Total: - Associate's degree,Estimate; Total: - Bachelor's degree,Margin of Error; Total: - Bachelor's degree,Estimate; Total: - Master's degree,Margin of Error; Total: - Master's degree,Estimate; Total: - Professional school degree,Margin of Error; Total: - Professional school degree,Estimate; Total: - Doctorate degree,Margin of Error; Total: - Doctorate degree
1400000US29189210100,29189210100,"Census Tract 2101, St. Louis County, Missouri",3490,298,15,23,0,15,28,46,0,15,0,15,0,15,0,15,0,15,0,15,0,15,42,48,29,46,110,85,98,88,41,44,643,172,305,140,239,115,772,237,481,225,405,158,242,145,40,33,0,15
1400000US29189210200,29189210200,"Census Tract 2102, St. Louis County, Missouri",3101,324,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,97,90,17,22,114,85,244,197,86,77,867,248,87,73,287,182,681,219,376,151,218,158,27,32,0,15,0,15
1400000US29189210300,29189210300,"Census Tract 2103, St. Louis County, Missouri",2153,225,22,19,0,11,0,11,0,11,0,11,0,11,0,11,0,11,3,6,0,11,26,19,75,62,46,32,163,69,83,45,632,125,81,35,189,72,519,144,150,57,128,65,36,39,0,11,0,11
1400000US29189210400,29189210400,"Census Tract 2104, St. Louis County, Missouri",2913,277,12,17,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,18,20,44,45,55,48,160,79,73,39,659,142,92,48,293,98,755,176,274,101,284,106,176,83,10,15,8,13
1400000US29189210501,29189210501,"Census Tract 2105.01, St. Louis County, Missouri",2432,312,29,27,0,11,0,11,0,11,0,11,0,11,12,19,0,11,0,11,0,11,15,26,12,18,60,44,98,75,52,51,589,149,87,62,134,77,549,172,244,99,355,144,149,88,0,11,47,48
1400000US29189210502,29189210502,"Census Tract 2105.02, St. Louis County, Missouri",2153,182,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,62,54,10,9,50,33,146,60,69,44,569,117,185,82,89,45,437,132,292,153,158,71,86,45,0,11,0,11
1400000US29189210600,29189210600,"Census Tract 2106, St. Louis County, Missouri",4449,394,82,104,0,15,0,15,0,15,0,15,0,15,0,15,0,15,52,76,0,15,53,51,116,112,92,68,136,103,75,52,1185,295,235,131,324,119,789,239,550,196,519,172,142,94,72,95,27,31
1400000US29189210702,29189210702,"Census Tract 2107.02, St. Louis County, Missouri",3819,363,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,3,8,0,15,131,89,18,21,23,29,1246,274,298,146,255,131,834,282,466,176,441,153,87,58,0,15,17,27
1400000US29189210703,29189210703,"Census Tract 2107.03, St. Louis County, Missouri",2228,165,18,20,0,11,0,11,0,11,0,11,0,11,0,11,9,15,0,11,5,9,8,12,74,65,78,66,121,87,19,21,478,109,213,90,140,65,485,91,212,88,239,95,120,55,0,11,9,14
1400000US29189210704,29189210704,"Census Tract 2107.04, St. Louis County, Missouri",1888,198,0,11,0,11,0,11,0,11,8,12,0,11,0,11,0,11,0,11,0,11,35,39,10,15,27,24,61,53,24,40,438,169,131,77,184,92,326,121,222,103,320,126,91,76,11,17,0,11
1400000US29189210803,29189210803,"Census Tract 2108.03, St. Louis County, Missouri",3472,293,27,34,0,11,16,25,0,11,0,11,44,62,0,11,0,11,0,11,0,11,82,43,38,50,64,49,68,56,78,70,741,234,217,123,266,110,579,156,113,72,655,191,453,220,13,21,18,28
1400000US29189210804,29189210804,"Census Tract 2108.04, St. Louis County, Missouri",6658,556,73,55,0,15,0,15,0,15,0,15,0,15,0,15,0,15,3,7,0,15,36,24,82,84,64,49,80,87,70,53,1330,296,222,109,385,138,1802,373,812,267,937,238,581,171,34,49,147,87
1400000US29189210805,29189210805,"Census Tract 2108.05, St. Louis County, Missouri",4379,527,7,14,0,15,0,15,0,15,0,15,0,15,0,15,0,15,13,28,0,15,38,39,6,14,96,117,46,48,74,59,884,262,228,100,572,272,987,281,520,231,587,206,224,98,28,37,69,85
1400000US29189210806,29189210806,"Census Tract 2108.06, St. Louis County, Missouri",3627,351,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,17,27,46,56,31,36,11,18,64,47,648,186,35,48,237,130,1085,272,430,121,645,153,339,129,28,35,11,19
1400000US29189210912,29189210912,"Census Tract 2109.12, St. Louis County, Missouri",4716,242,34,38,0,15,0,15,0,15,0,15,0,15,2,4,0,15,0,15,0,15,37,37,30,33,29,32,64,68,65,49,798,207,109,73,233,111,895,271,518,178,1000,215,753,205,60,56,89,73
1400000US29189210921,29189210921,"Census Tract 2109.21, St. Louis County, Missouri",2809,218,49,46,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,9,13,0,11,23,23,21,23,12,15,632,154,90,53,203,74,602,148,368,115,560,144,213,66,9,14,18,21
1400000US29189210923,29189210923,"Census Tract 2109.23, St. Louis County, Missouri",3414,238,47,56,0,15,0,15,0,15,0,15,0,15,0,15,48,55,0,15,5,10,76,56,8,13,51,48,44,47,73,42,871,143,129,65,220,82,618,172,359,115,599,147,246,91,5,10,15,17
1400000US29189210924,29189210924,"Census Tract 2109.24, St. Louis County, Missouri",2926,250,15,23,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,19,20,9,15,10,17,33,30,44,53,839,225,31,30,329,152,465,123,371,169,430,126,297,97,10,14,24,26
1400000US29189210925,29189210925,"Census Tract 2109.25, St. Louis County, Missouri",3598,322,2,4,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,30,38,36,52,76,68,95,58,19,30,818,178,94,68,181,100,868,248,315,133,623,197,359,157,7,13,75,96
1400000US29189210926,29189210926,"Census Tract 2109.26, St. Louis County, Missouri",1810,145,24,22,0,11,0,11,8,11,0,11,11,16,14,20,8,12,0,11,0,11,15,12,31,28,11,11,37,23,23,19,431,90,37,26,149,49,352,81,183,56,318,91,125,39,24,27,9,10
1400000US29189210927,29189210927,"Census Tract 2109.27, St. Louis County, Missouri",3375,220,23,34,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,16,18,74,86,26,23,51,39,0,11,599,149,105,73,170,67,396,94,300,103,905,170,592,165,43,35,75,44
1400000US29189210928,29189210928,"Census Tract 2109.28, St. Louis County, Missouri",3001,181,53,46,9,14,0,11,0,11,0,11,18,31,0,11,0,11,14,21,0,11,0,11,10,16,16,18,27,30,32,33,622,132,94,48,139,68,491,132,343,89,762,155,330,100,24,36,17,21
1400000US29189211000,29189211000,"Census Tract 2110, St. Louis County, Missouri",4775,407,32,51,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,13,21,65,67,36,41,89,101,109,93,1018,256,90,61,346,149,882,312,494,213,1039,273,562,203,0,15,0,15
1400000US29189211101,29189211101,"Census Tract 2111.01, St. Louis County, Missouri",4394,431,45,45,0,15,0,15,0,15,0,15,0,15,4,9,0,15,57,83,4,10,91,63,38,43,155,129,93,78,94,62,863,216,182,114,405,173,644,181,617,192,729,205,278,109,45,52,50,42
1400000US29189211102,29189211102,"Census Tract 2111.02, St. Louis County, Missouri",3584,279,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,125,113,49,54,116,93,60,50,48,43,853,255,104,68,304,128,761,252,140,89,703,185,203,104,56,89,62,75
1400000US29189211201,29189211201,"Census Tract 2112.01, St. Louis County, Missouri",3819,333,35,61,0,15,0,15,0,15,0,15,0,15,0,15,0,15,15,31,0,15,52,60,62,76,30,39,354,240,86,77,893,264,178,101,365,204,543,246,610,216,400,170,148,105,43,55,5,15
1400000US29189211202,29189211202,"Census Tract 2112.02, St. Louis County, Missouri",2361,201,17,30,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,36,32,8,13,39,39,13,18,52,34,718,173,101,57,43,32,332,89,329,85,473,114,172,66,28,24,0,11
1400000US29189211301,29189211301,"Census Tract 2113.01, St. Louis County, Missouri",4580,278,20,28,0,15,14,30,0,15,0,15,12,20,0,15,0,15,0,15,0,15,37,34,26,37,102,103,134,82,86,69,1508,281,278,143,335,102,865,233,578,186,471,158,114,71,0,15,0,15
1400000US29189211331,29189211331,"Census Tract 2113.31, St. Louis County, Missouri",4132,337,5,11,0,15,0,15,0,15,0,15,15,22,0,15,0,15,0,15,14,22,23,29,0,15,38,35,72,72,39,38,1317,283,100,60,195,74,978,200,456,175,604,190,182,85,52,45,42,40
1400000US29189211332,29189211332,"Census Tract 2113.32, St. Louis County, Missouri",4157,334,0,15,0,15,0,15,0,15,0,15,0,15,1,2,0,15,0,15,0,15,32,29,18,18,27,33,82,68,42,41,1218,288,98,63,351,158,849,225,432,180,690,193,204,83,74,65,39,40
1400000US29189211333,29189211333,"Census Tract 2113.33, St. Louis County, Missouri",3043,245,18,29,0,11,0,11,0,11,0,11,0,11,0,11,46,68,0,11,46,70,18,27,0,11,31,37,11,18,30,35,659,155,63,62,264,122,565,165,134,84,754,166,343,115,18,24,43,39
1400000US29189211334,29189211334,"Census Tract 2113.34, St. Louis County, Missouri",3018,236,32,40,0,11,0,11,0,11,0,11,0,11,28,38,0,11,4,8,0,11,27,26,16,18,109,78,17,20,45,29,799,186,108,71,416,106,535,108,295,111,367,100,205,80,15,17,0,11
1400000US29189211401,29189211401,"Census Tract 2114.01, St. Louis County, Missouri",3558,285,14,24,0,15,0,15,0,15,0,15,0,15,11,17,0,15,0,15,0,15,25,43,23,37,31,38,33,33,71,53,914,199,110,71,314,127,738,211,317,115,495,148,400,188,62,81,0,15
1400000US29189211402,29189211402,"Census Tract 2114.02, St. Louis County, Missouri",1435,165,1,4,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,51,47,56,57,0,11,411,140,125,98,99,58,281,118,145,71,215,104,43,29,0,11,8,12
1400000US29189211500,29189211500,"Census Tract 2115, St. Louis County, Missouri",1980,234,8,12,0,11,0,11,0,11,0,11,0,11,0,11,0,11,4,7,5,9,0,11,0,11,83,72,23,27,42,40,798,225,35,29,191,87,323,113,251,113,158,96,59,41,0,11,0,11
1400000US29189211600,29189211600,"Census Tract 2116, St. Louis County, Missouri",3925,311,2,4,0,15,0,15,0,15,0,15,0,15,0,15,2,5,99,102,43,61,100,59,11,16,122,101,183,150,54,42,1043,184,271,146,332,144,761,182,384,224,374,145,136,75,4,6,4,6
1400000US29189211700,29189211700,"Census Tract 2117, St. Louis County, Missouri",3005,278,34,47,15,24,0,11,0,11,16,25,0,11,0,11,0,11,0,11,0,11,11,18,0,11,26,24,40,46,76,67,728,147,217,80,172,84,531,142,237,114,521,134,358,121,23,25,0,11
1400000US29189211801,29189211801,"Census Tract 2118.01, St. Louis County, Missouri",2444,263,22,23,0,11,0,11,0,11,0,11,0,11,0,11,35,44,30,44,1,2,22,27,39,43,99,55,45,46,119,74,470,157,183,100,206,103,506,162,350,119,225,129,87,56,0,11,5,9
1400000US29189211802,29189211802,"Census Tract 2118.02, St. Louis County, Missouri",2220,329,26,27,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,55,36,22,19,57,37,106,70,27,26,548,171,68,40,214,95,591,166,196,95,191,90,119,83,0,11,0,11
1400000US29189211900,29189211900,"Census Tract 2119, St. Louis County, Missouri",3119,378,52,62,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,45,42,13,28,44,40,244,117,76,65,962,260,219,113,315,172,656,174,293,151,135,78,23,30,0,15,42,53
1400000US29189212001,29189212001,"Census Tract 2120.01, St. Louis County, Missouri",4725,387,160,146,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,18,23,63,66,14,18,124,112,263,183,66,55,1114,402,282,159,420,153,1021,285,630,195,384,175,152,90,0,15,14,23
1400000US29189212002,29189212002,"Census Tract 2120.02, St. Louis County, Missouri",1652,213,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,26,19,10,15,24,31,84,58,31,37,601,179,150,80,82,49,251,106,186,87,147,76,56,45,4,7,0,11
1400000US29189212101,29189212101,"Census Tract 2121.01, St. Louis County, Missouri",2366,315,49,37,0,11,0,11,0,11,0,11,30,49,0,11,6,10,0,11,12,17,77,73,29,36,66,45,311,153,170,91,827,162,80,61,83,47,334,123,137,65,128,61,27,31,0,11,0,11
1400000US29189212102,29189212102,"Census Tract 2121.02, St. Louis County, Missouri",1797,227,20,15,0,11,0,11,8,11,0,11,0,11,0,11,0,11,9,14,0,11,14,13,30,26,31,25,163,92,90,52,490,136,131,75,140,71,393,112,150,81,57,29,59,46,0,11,12,15
1400000US29189212200,29189212200,"Census Tract 2122, St. Louis County, Missouri",4763,434,0,15,0,15,0,15,52,76,0,15,0,15,0,15,0,15,0,15,14,23,31,37,13,20,147,91,221,135,206,115,1787,400,244,132,309,170,835,309,238,117,376,158,280,173,0,15,10,24
1400000US29189212300,29189212300,"Census Tract 2123, St. Louis County, Missouri",3663,274,37,40,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,68,64,109,56,48,31,49,34,78,60,859,193,116,72,233,80,698,146,340,121,495,113,437,142,64,50,32,19
1400000US29189212400,29189212400,"Census Tract 2124, St. Louis County, Missouri",1653,208,0,11,0,11,0,11,0,11,8,18,6,9,0,11,0,11,14,21,0,11,47,37,7,10,31,29,26,22,23,21,519,121,77,43,188,102,331,110,165,64,180,66,31,27,0,11,0,11
1400000US29189212500,29189212500,"Census Tract 2125, St. Louis County, Missouri",3248,299,4,9,0,11,0,11,0,11,0,11,0,11,0,11,13,13,4,9,8,12,36,36,40,62,126,100,261,166,44,39,673,214,176,113,364,163,705,222,314,144,399,193,81,55,0,11,0,11
1400000US29189212600,29189212600,"Census Tract 2126, St. Louis County, Missouri",3185,252,87,58,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,11,17,7,11,13,17,154,89,6,11,799,220,0,15,189,116,674,177,286,107,608,172,249,92,61,41,41,39
1400000US29189212700,29189212700,"Census Tract 2127, St. Louis County, Missouri",3475,270,12,16,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,9,14,32,36,45,28,144,72,214,113,62,42,1151,242,191,85,256,115,655,160,257,110,326,106,118,68,0,15,3,5
1400000US29189213101,29189213101,"Census Tract 2131.01, St. Louis County, Missouri",3381,245,51,49,12,18,0,11,0,11,0,11,0,11,0,11,0,11,0,11,9,13,85,60,130,78,47,38,45,31,25,24,879,175,99,56,241,91,707,185,180,76,583,154,227,70,31,26,30,27
1400000US29189213102,29189213102,"Census Tract 2131.02, St. Louis County, Missouri",249,46,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,13,20,0,11,0,11,0,11,17,20,12,11,54,23,24,15,24,14,44,26,13,11,35,23,9,9,0,11,4,6
1400000US29189213202,29189213202,"Census Tract 2132.02, St. Louis County, Missouri",4872,298,0,15,16,25,0,15,0,15,0,15,0,15,5,12,0,15,0,15,29,49,135,89,83,81,63,50,6,12,66,46,1007,207,118,80,374,122,795,227,381,120,1126,268,565,259,46,43,57,57
1400000US29189213203,29189213203,"Census Tract 2132.03, St. Louis County, Missouri",3383,245,17,21,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,31,30,51,42,21,25,55,31,58,35,1005,195,42,30,191,71,460,110,254,94,783,145,314,85,85,54,16,18
1400000US29189213204,29189213204,"Census Tract 2132.04, St. Louis County, Missouri",2548,249,57,51,0,11,0,11,41,60,0,11,4,7,0,11,0,11,133,161,0,11,48,52,60,50,45,32,34,32,15,17,542,158,75,42,169,67,288,95,104,50,663,138,192,79,36,44,42,48
1400000US29189213300,29189213300,"Census Tract 2133, St. Louis County, Missouri",4791,366,47,41,0,15,0,15,0,15,0,15,0,15,0,15,0,15,53,58,0,15,158,100,87,73,38,31,161,88,122,74,1438,298,271,120,379,146,983,272,496,141,469,175,61,46,28,33,0,15
1400000US29189213400,29189213400,"Census Tract 2134, St. Louis County, Missouri",4460,415,11,17,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,57,66,73,76,149,107,139,117,168,107,1257,276,274,167,426,163,963,264,272,128,505,134,121,64,35,50,10,17
1400000US29189213500,29189213500,"Census Tract 2135, St. Louis County, Missouri",3347,303,84,58,0,15,0,15,0,15,5,9,0,15,0,15,0,15,5,9,0,15,73,72,56,65,79,61,165,93,59,50,1154,265,175,94,388,149,581,175,110,71,266,142,143,94,0,15,4,8
1400000US29189213600,29189213600,"Census Tract 2136, St. Louis County, Missouri",2561,247,29,30,0,11,0,11,0,11,0,11,0,11,11,17,0,11,41,51,24,29,42,31,64,47,52,39,169,67,106,64,688,159,207,88,178,81,458,113,224,90,194,88,64,41,5,12,5,12
1400000US29189213700,29189213700,"Census Tract 2137, St. Louis County, Missouri",2978,271,20,14,5,8,0,11,2,4,0,11,0,11,0,11,0,11,10,8,6,7,18,12,4,6,14,10,87,66,36,26,586,152,96,44,203,90,579,125,139,50,622,102,443,115,46,23,62,27
1400000US29189213800,29189213800,"Census Tract 2138, St. Louis County, Missouri",3480,214,37,20,0,15,0,15,0,15,0,15,4,4,2,4,11,14,11,13,5,6,37,21,37,17,87,35,156,47,137,42,1199,162,146,49,231,57,750,120,231,59,301,75,97,35,0,15,1,2
1400000US29189213900,29189213900,"Census Tract 2139, St. Louis County, Missouri",870,104,0,11,0,11,0,11,0,11,0,11,0,11,0,11,13,19,13,19,0,11,42,29,6,10,4,7,56,32,24,18,291,85,52,34,85,43,170,61,61,38,32,26,21,16,0,11,0,11
1400000US29189214100,29189214100,"Census Tract 2141, St. Louis County, Missouri",814,132,6,10,0,11,8,11,0,11,0,11,0,11,0,11,12,14,0,11,6,10,11,12,12,13,26,26,51,40,43,34,168,58,50,34,60,42,251,83,48,37,22,16,34,32,6,9,0,11
1400000US29189214200,29189214200,"Census Tract 2142, St. Louis County, Missouri",2115,130,21,24,0,11,0,11,0,11,17,19,14,21,0,11,0,11,0,11,0,11,41,36,30,22,47,25,149,58,51,26,782,134,141,44,113,44,360,101,159,68,110,43,75,37,5,7,0,11
1400000US29189214300,29189214300,"Census Tract 2143, St. Louis County, Missouri",2478,148,15,10,0,11,0,11,0,11,0,11,0,11,0,11,10,16,8,7,0,11,50,24,60,31,74,39,73,40,122,51,560,95,207,88,212,59,446,85,179,66,353,77,85,43,22,14,2,4
1400000US29189214400,29189214400,"Census Tract 2144, St. Louis County, Missouri",3549,295,12,18,0,11,0,11,0,11,7,16,7,15,0,11,0,11,2,4,15,19,91,68,5,6,108,100,176,115,14,12,1239,257,232,105,178,77,642,134,276,98,370,133,156,63,9,9,10,11
1400000US29189214500,29189214500,"Census Tract 2145, St. Louis County, Missouri",2441,250,13,20,0,11,0,11,0,11,0,11,0,11,0,11,0,11,30,38,0,11,52,48,74,55,68,54,73,50,59,39,859,224,65,31,205,71,263,90,130,59,395,116,83,47,49,45,23,29
1400000US29189214601,29189214601,"Census Tract 2146.01, St. Louis County, Missouri",2480,207,27,25,0,11,0,11,0,11,0,11,0,11,0,11,0,11,28,35,0,11,40,40,9,17,51,34,50,43,77,60,570,138,85,56,207,81,465,125,330,137,421,130,95,50,5,8,20,23
1400000US29189214602,29189214602,"Census Tract 2146.02, St. Louis County, Missouri",2647,216,10,16,0,11,0,11,0,11,0,11,0,11,0,11,10,17,30,44,23,35,51,44,51,43,81,59,75,43,55,50,822,192,228,85,224,72,384,146,226,90,276,88,94,54,7,12,0,11
1400000US29189214700,29189214700,"Census Tract 2147, St. Louis County, Missouri",4453,361,14,22,0,15,0,15,0,15,0,15,0,15,0,15,61,87,2,4,14,23,243,114,61,47,73,48,125,80,104,77,1354,268,239,106,328,129,889,395,316,211,477,191,107,67,10,16,36,37
1400000US29189214800,29189214800,"Census Tract 2148, St. Louis County, Missouri",3761,345,53,44,0,15,0,15,0,15,0,15,0,15,0,15,0,15,11,20,35,39,88,69,28,25,135,88,176,111,192,124,896,225,140,93,365,132,441,163,373,153,645,195,183,105,0,15,0,15
1400000US29189214900,29189214900,"Census Tract 2149, St. Louis County, Missouri",4259,280,0,15,0,15,0,15,0,15,0,15,44,67,0,15,0,15,0,15,0,15,50,69,70,68,99,78,133,113,100,82,1270,288,268,107,302,112,929,255,215,119,582,180,175,102,0,15,22,36
1400000US29189215001,29189215001,"Census Tract 2150.01, St. Louis County, Missouri",1976,178,0,11,0,11,0,11,0,11,0,11,0,11,0,11,20,31,9,16,0,11,0,11,10,15,0,11,6,12,0,11,296,120,18,18,134,65,215,114,143,63,752,154,366,100,7,12,0,11
1400000US29189215003,29189215003,"Census Tract 2150.03, St. Louis County, Missouri",3265,158,20,27,0,11,8,12,0,11,0,11,0,11,0,11,0,11,0,11,6,12,0,11,0,11,7,12,8,14,9,15,447,118,33,28,193,64,443,119,247,85,1133,185,515,105,86,46,110,61
1400000US29189215004,29189215004,"Census Tract 2150.04, St. Louis County, Missouri",2424,245,14,23,0,11,0,11,0,11,0,11,0,11,0,11,9,14,18,20,20,23,41,54,30,27,1,2,1,2,24,22,460,144,30,28,118,55,341,104,141,72,596,135,500,101,28,26,52,37
